Underlying,Strike,Time_to_Maturity,Risk_Free_Rate,Implied_Volatility,Market_Call_Price
4333.333333333334,5055.555555555557,0.1,0.04,0.17414472163417521,0.2498463507050257
4333.333333333334,5099.3265993265995,0.1,0.04,0.17518543176579443,0.1581437995664512
4333.333333333334,5143.097643097644,0.1,0.04,0.1762873601404501,0.09984645889407151
4333.333333333334,5186.868686868687,0.1,0.04,0.17745050675814214,0.06297231937956127
4333.333333333334,5230.639730639732,0.1,0.04,0.17867487161887066,0.039730646209756415
4333.333333333334,5274.410774410775,0.1,0.04,0.17996045472263558,0.025111113270801955
4333.333333333334,5318.181818181819,0.1,0.04,0.18130725606943693,0.015920460853048102
4333.333333333334,5361.952861952863,0.1,0.04,0.1827152756592747,0.010138083009241905
4333.333333333334,5405.723905723907,0.1,0.04,0.18418451349214893,0.006492341629301623
4333.333333333334,5449.494949494951,0.1,0.04,0.18571496956805952,0.004185990776663151
4333.333333333334,5493.2659932659935,0.1,0.04,0.18730664388700652,0.0027203329423221567
4333.333333333334,5537.037037037038,0.1,0.04,0.18895953644899005,0.0017836771609961166
4333.333333333334,5580.808080808081,0.1,0.04,0.19067364725400993,0.0011811125226636188
4333.333333333334,5624.579124579126,0.1,0.04,0.19244897630206628,0.0007905398744670472
4333.333333333334,5668.350168350169,0.1,0.04,0.19428552359315898,0.000535249484031261
4333.333333333334,5712.121212121213,0.1,0.04,0.19618328912728816,0.0003668571169422735
4333.333333333334,5755.892255892257,0.1,0.04,0.19814227290445374,0.0002546947858974441
4333.333333333334,5799.663299663301,0.1,0.04,0.20016247492465578,0.00017921162473861704
4333.333333333334,5843.434343434345,0.1,0.04,0.20224389518789426,0.00012786244225305998
4333.333333333334,5887.2053872053875,0.1,0.04,0.2043865336941691,9.253928246019498e-05
4333.333333333334,5930.976430976432,0.1,0.04,0.2065903904434804,6.79610639726649e-05
4333.333333333334,5974.747474747475,0.1,0.04,0.20885546543582809,5.065938038462288e-05
4333.333333333334,6018.51851851852,0.1,0.04,0.2111817586712123,3.833641096239772e-05
4333.333333333334,6062.289562289563,0.1,0.04,0.2135692701496328,2.945601370112419e-05
4333.333333333334,6106.060606060607,0.1,0.04,0.21601799987108983,2.298163048286084e-05
4333.333333333334,6149.831649831651,0.1,0.04,0.21852794783558321,1.8207122204263538e-05
4333.333333333334,6193.602693602695,0.1,0.04,0.22109911404311308,1.4646777181621246e-05
4333.333333333334,6237.373737373739,0.1,0.04,0.22373149849367935,1.1963240989927375e-05
4333.333333333334,6281.144781144782,0.1,0.04,0.22642510118728207,9.919915216178503e-06
4333.333333333334,6324.915824915826,0.1,0.04,0.2291799221239212,8.349258802401978e-06
4333.333333333334,6368.68686868687,0.1,0.04,0.2319959613035968,7.13150225420487e-06
4333.333333333334,6412.457912457913,0.1,0.04,0.23487321872630862,6.18023292179486e-06
4333.333333333334,6456.228956228957,0.1,0.04,0.23781169439205704,5.432550248583227e-06
4333.333333333334,6500.000000000001,0.1,0.04,0.24081138830084187,4.842285113386966e-06
4333.333333333334,2166.666666666667,0.3111111111111111,0.04,0.3278886675511358,2193.469922513515
4333.333333333334,2210.437710437711,0.3111111111111111,0.04,0.32337382212719945,2150.242209564067
4333.333333333334,2254.2087542087547,0.3111111111111111,0.04,0.3189201949462996,2107.015008101127
4333.333333333334,2297.979797979798,0.3111111111111111,0.04,0.3145277860084361,2063.788443859001
4333.333333333334,2341.750841750842,0.3111111111111111,0.04,0.310196595313609,2020.5626728282655
4333.333333333334,2385.521885521886,0.3111111111111111,0.04,0.30592662286181843,1977.3378884587737
4333.333333333334,2429.29292929293,0.3111111111111111,0.04,0.3017178686530642,1934.1143305574465
4333.333333333334,2473.063973063973,0.3111111111111111,0.04,0.29757033268734645,1890.8922962699985
4333.333333333334,2516.835016835017,0.3111111111111111,0.04,0.2934840149646651,1847.6721536206787
4333.333333333334,2560.606060606061,0.3111111111111111,0.04,0.2894589154850201,1804.4543581856406
4333.333333333334,2604.377104377105,0.3111111111111111,0.04,0.2854950342484116,1761.2394735963903
4333.333333333334,2648.1481481481487,0.3111111111111111,0.04,0.2815923712548395,1718.028196712306
4333.333333333334,2691.9191919191926,0.3111111111111111,0.04,0.27775092650430383,1674.8213884681504
4333.333333333334,2735.690235690236,0.3111111111111111,0.04,0.2739706999968047,1631.6201115960657
4333.333333333334,2779.46127946128,0.3111111111111111,0.04,0.2702516917323418,1588.4256766432622
4333.333333333334,2823.232323232324,0.3111111111111111,0.04,0.2665939017109154,1545.2396979573432
4333.333333333334,2867.003367003367,0.3111111111111111,0.04,0.2629973299325255,1502.0641615896238
4333.333333333334,2910.774410774411,0.3111111111111111,0.04,0.25946197639717195,1458.9015073696464
4333.333333333334,2954.545454545455,0.3111111111111111,0.04,0.25598784110485484,1415.754727724412
4333.333333333334,2998.316498316499,0.3111111111111111,0.04,0.25257492405557413,1372.6274861419374
4333.333333333334,3042.0875420875427,0.3111111111111111,0.04,0.24922322524932988,1329.5242584932794
4333.333333333334,3085.8585858585866,0.3111111111111111,0.04,0.24593274468612208,1286.4505007044331
4333.333333333334,3129.62962962963,0.3111111111111111,0.04,0.24270348236595066,1243.4128464748906
4333.333333333334,3173.400673400674,0.3111111111111111,0.04,0.23953543828881566,1200.4193388269496
4333.333333333334,3217.171717171718,0.3111111111111111,0.04,0.23642861245471714,1157.4796991804496
4333.333333333334,3260.942760942761,0.3111111111111111,0.04,0.233383004863655,1114.605637309056
4333.333333333334,3304.713804713805,0.3111111111111111,0.04,0.23039861551562926,1071.8112048610628
4333.333333333334,3348.484848484849,0.3111111111111111,0.04,0.22747544441064,1029.1131940225719
4333.333333333334,3392.255892255893,0.3111111111111111,0.04,0.22461349154868712,986.5315812592739
4333.333333333334,3436.0269360269367,0.3111111111111111,0.04,0.2218127569297707,944.0900137901326
4333.333333333334,3479.7979797979806,0.3111111111111111,0.04,0.21907324055389066,901.8163334280189
4333.333333333334,3523.569023569024,0.3111111111111111,0.04,0.21639494242104707,859.7431286011815
4333.333333333334,3567.340067340068,0.3111111111111111,0.04,0.21377786253123993,817.9083007239933
4333.333333333334,3611.1111111111118,0.3111111111111111,0.04,0.21122200088446919,776.3556256646607
4333.333333333334,3654.882154882155,0.3111111111111111,0.04,0.2087273574807349,735.1352850079338
4333.333333333334,3698.653198653199,0.3111111111111111,0.04,0.206293932320037,694.304335402393
4333.333333333334,3742.424242424243,0.3111111111111111,0.04,0.20392172540237552,653.9270779319841
4333.333333333334,3786.195286195287,0.3111111111111111,0.04,0.20161073672775046,614.0752837370146
4333.333333333334,3829.9663299663307,0.3111111111111111,0.04,0.19936096629616187,574.8282277646445
4333.333333333334,3873.7373737373746,0.3111111111111111,0.04,0.19717241410760966,536.2724804164222
4333.333333333334,3917.508417508418,0.3111111111111111,0.04,0.19504508016209393,498.5014079163766
4333.333333333334,3961.279461279462,0.3111111111111111,0.04,0.1929789644596146,461.614337364475
4333.333333333334,4005.0505050505058,0.3111111111111111,0.04,0.19097406700017167,425.71535243937024
4333.333333333334,4048.821548821549,0.3111111111111111,0.04,0.18903038778376519,390.9117010476766
4333.333333333334,4092.592592592593,0.3111111111111111,0.04,0.1871479268103951,357.31181690165204
4333.333333333334,4136.363636363637,0.3111111111111111,0.04,0.18532668408006148,325.02298245041675
4333.333333333334,4180.134680134681,0.3111111111111111,0.04,0.18356665959276428,294.1486894818604
4333.333333333334,4223.905723905725,0.3111111111111111,0.04,0.18186785334850347,264.7857839973217
4333.333333333334,4267.676767676769,0.3111111111111111,0.04,0.1802302653472791,237.02151091446376
4333.333333333334,4311.447811447812,0.3111111111111111,0.04,0.1786538955890912,210.9305985897313
4333.333333333334,4355.218855218856,0.3111111111111111,0.04,0.1778963198315154,187.29741015553736
4333.333333333334,4398.989898989899,0.3111111111111111,0.04,0.17795753807455184,166.1801293888966
4333.333333333334,4442.760942760944,0.3111111111111111,0.04,0.1780799745606247,146.84449270269147
4333.333333333334,4486.531986531987,0.3111111111111111,0.04,0.17826362928973397,129.2484902666872
4333.333333333334,4530.303030303031,0.3111111111111111,0.04,0.17850850226187967,113.33223386714621
4333.333333333334,4574.074074074075,0.3111111111111111,0.04,0.17881459347706177,99.02045808896219
4333.333333333334,4617.845117845119,0.3111111111111111,0.04,0.17918190293528033,86.22537734148455
4333.333333333334,4661.616161616163,0.3111111111111111,0.04,0.1796104306365353,74.84972341185494
4333.333333333334,4705.3872053872055,0.3111111111111111,0.04,0.1801001765808267,64.78979686462844
4333.333333333334,4749.15824915825,0.3111111111111111,0.04,0.18065114076815453,55.93838594115107
4333.333333333334,4792.929292929293,0.3111111111111111,0.04,0.18126332319851876,48.187435065174554
4333.333333333334,4836.700336700338,0.3111111111111111,0.04,0.18193672387191948,41.43037777772406
4333.333333333334,4880.471380471381,0.3111111111111111,0.04,0.18267134278835656,35.56408229059434
4333.333333333334,4924.242424242425,0.3111111111111111,0.04,0.18346717994783007,30.490388872160338
4333.333333333334,4968.013468013469,0.3111111111111111,0.04,0.18432423535034,26.117244810305237
4333.333333333334,5011.784511784513,0.3111111111111111,0.04,0.1852425089958864,22.359463484618004
4333.333333333334,5055.555555555557,0.3111111111111111,0.04,0.1862220008844692,19.13914870487156
4333.333333333334,5099.3265993265995,0.3111111111111111,0.04,0.1872627110160884,16.385834192324126
4333.333333333334,5143.097643097644,0.3111111111111111,0.04,0.18836463939074408,14.036391629097295
4333.333333333334,5186.868686868687,0.3111111111111111,0.04,0.18952778600843612,12.034760088763903
4333.333333333334,5230.639730639732,0.3111111111111111,0.04,0.19075215086916464,10.331545995344442
4333.333333333334,5274.410774410775,0.3111111111111111,0.04,0.19203773397292956,8.88353710487607
4333.333333333334,5318.181818181819,0.3111111111111111,0.04,0.1933845353197309,7.653167297281669
4333.333333333334,5361.952861952863,0.3111111111111111,0.04,0.19479255490956868,6.60796195797181
4333.333333333334,5405.723905723907,0.3111111111111111,0.04,0.1962617927424429,5.7199869730800685
4333.333333333334,5449.494949494951,0.3111111111111111,0.04,0.1977922488183535,4.965318228107037
4333.333333333334,5493.2659932659935,0.3111111111111111,0.04,0.1993839231373005,4.323543195835811
4333.333333333334,5537.037037037038,0.3111111111111111,0.04,0.20103681569928403,3.777301808160715
4333.333333333334,5580.808080808081,0.3111111111111111,0.04,0.2027509265043039,3.311870318465793
4333.333333333334,5624.579124579126,0.3111111111111111,0.04,0.20452625555236026,2.9147892063602256
4333.333333333334,5668.350168350169,0.3111111111111111,0.04,0.20636280284345296,2.575534250287312
4333.333333333334,5712.121212121213,0.3111111111111111,0.04,0.20826056837758214,2.2852285765483558
4333.333333333334,5755.892255892257,0.3111111111111111,0.04,0.21021955215474772,2.036392665968421
4333.333333333334,5799.663299663301,0.3111111111111111,0.04,0.21223975417494975,1.8227288507195567
4333.333333333334,5843.434343434345,0.3111111111111111,0.04,0.21432117443818824,1.6389366663676554
4333.333333333334,5887.2053872053875,0.3111111111111111,0.04,0.21646381294446307,1.4805554564573455
4333.333333333334,5930.976430976432,0.3111111111111111,0.04,0.21866766969377438,1.3438307931582116
4333.333333333334,5974.747474747475,0.3111111111111111,0.04,0.22093274468612206,1.2256015265695872
4333.333333333334,6018.51851851852,0.3111111111111111,0.04,0.22325903792150628,1.1232045688949093
4333.333333333334,6062.289562289563,0.3111111111111111,0.04,0.2256465493999268,1.0343948301765842
4333.333333333334,6106.060606060607,0.3111111111111111,0.04,0.2280952791213838,0.9572780305156918
4333.333333333334,6149.831649831651,0.3111111111111111,0.04,0.2306052270858772,0.8902544072202794
4333.333333333334,6193.602693602695,0.3111111111111111,0.04,0.23317639329340706,0.8319716066654337
4333.333333333334,6237.373737373739,0.3111111111111111,0.04,0.23580877774397332,0.7812852959717134
4333.333333333334,6281.144781144782,0.3111111111111111,0.04,0.23850238043757604,0.7372262476199012
4333.333333333334,6324.915824915826,0.3111111111111111,0.04,0.24125720137421516,0.6989728412381524
4333.333333333334,6368.68686868687,0.3111111111111111,0.04,0.24407324055389076,0.6658280924963158
4333.333333333334,6412.457912457913,0.3111111111111111,0.04,0.2469504979766026,0.6372004614203064
4333.333333333334,6456.228956228957,0.3111111111111111,0.04,0.24988897364235102,0.6125878138775622
4333.333333333334,6500.000000000001,0.3111111111111111,0.04,0.2528886675511358,0.5915640129322952
4333.333333333334,2166.666666666667,0.5222222222222223,0.04,0.33613247231446464,2211.802202415031
4333.333333333334,2210.437710437711,0.5222222222222223,0.04,0.33161762689052826,2168.990737331573
4333.333333333334,2254.2087542087547,0.5222222222222223,0.04,0.3271639997096284,2126.1871962554897
4333.333333333334,2297.979797979798,0.5222222222222223,0.04,0.3227715907717649,2083.39268351576
4333.333333333334,2341.750841750842,0.5222222222222223,0.04,0.3184404000769378,2040.6084585732738
4333.333333333334,2385.521885521886,0.5222222222222223,0.04,0.31417042762514724,1997.8359580573601
4333.333333333334,2429.29292929293,0.5222222222222223,0.04,0.309961673416393,1955.0768208544691
4333.333333333334,2473.063973063973,0.5222222222222223,0.04,0.30581413745067526,1912.3329166369476
4333.333333333334,2516.835016835017,0.5222222222222223,0.04,0.3017278197279939,1869.6063782585657
4333.333333333334,2560.606060606061,0.5222222222222223,0.04,0.29770272024834893,1826.8996384828502
4333.333333333334,2604.377104377105,0.5222222222222223,0.04,0.2937388390117404,1784.215471549439
4333.333333333334,2648.1481481481487,0.5222222222222223,0.04,0.2898361760181683,1741.557040120957
4333.333333333334,2691.9191919191926,0.5222222222222223,0.04,0.28599473126763264,1698.9279481866993
4333.333333333334,2735.690235690236,0.5222222222222223,0.04,0.2822145047601335,1656.3323005270754
4333.333333333334,2779.46127946128,0.5222222222222223,0.04,0.2784954964956706,1613.7747693613874
4333.333333333334,2823.232323232324,0.5222222222222223,0.04,0.2748377064742442,1571.260668807336
4333.333333333334,2867.003367003367,0.5222222222222223,0.04,0.2712411346958543,1528.7960377690551
4333.333333333334,2910.774410774411,0.5222222222222223,0.04,0.26770578116050076,1486.3877318361215
4333.333333333334,2954.545454545455,0.5222222222222223,0.04,0.26423164586818365,1444.0435247124587
4333.333333333334,2998.316498316499,0.5222222222222223,0.04,0.26081872881890295,1401.7722195941524
4333.333333333334,3042.0875420875427,0.5222222222222223,0.04,0.2574670300126587,1359.5837707706955
4333.333333333334,3085.8585858585866,0.5222222222222223,0.04,0.2541765494494509,1317.4894155263337
4333.333333333334,3129.62962962963,0.5222222222222223,0.04,0.25094728712927944,1275.5018161575426
4333.333333333334,3173.400673400674,0.5222222222222223,0.04,0.24777924305214447,1233.635211589824
4333.333333333334,3217.171717171718,0.5222222222222223,0.04,0.24467241721804595,1191.9055776629793
4333.333333333334,3260.942760942761,0.5222222222222223,0.04,0.24162680962698382,1150.330794651014
4333.333333333334,3304.713804713805,0.5222222222222223,0.04,0.23864242027895807,1108.930819985197
4333.333333333334,3348.484848484849,0.5222222222222223,0.04,0.2357192491739688,1067.7278634543586
4333.333333333334,3392.255892255893,0.5222222222222223,0.04,0.23285729631201593,1026.7465613677136
4333.333333333334,3436.0269360269367,0.5222222222222223,0.04,0.23005656169309951,986.0141452914268
4333.333333333334,3479.7979797979806,0.5222222222222223,0.04,0.22731704531721947,945.5606000276116
4333.333333333334,3523.569023569024,0.5222222222222223,0.04,0.22463874718437588,905.418804520752
4333.333333333334,3567.340067340068,0.5222222222222223,0.04,0.22202166729456874,865.6246483895825
4333.333333333334,3611.1111111111118,0.5222222222222223,0.04,0.219465805647798,826.2171158436558
4333.333333333334,3654.882154882155,0.5222222222222223,0.04,0.2169711622440637,787.2383279170585
